-4.418672358603079314e-04,-4.359810320070861079e-04,-4.569418963656692858e-04,-4.454599685164167973e-04,-4.822357484742398554e-04,2.262367154629973259e-03,-4.393979613528868448e-04,-4.735893240465190103e-04,-4.810592600466220294e-04,2.289179239740677090e-03,2.282066036101267504e-03,-4.558182362394553309e-04,-4.903901220871735404e-04,-4.495297850293536956e-04,-4.927878904358804759e-04,2.307286238911588835e-03,-1.051434265843593195e-03,-4.762232622891540571e-04,-4.323819983891924652e-04,-4.899589218789709207e-04,-4.475914066542524853e-04,2.293338491484637077e-03,-5.282362612883970219e-04,-4.432515335792684718e-04,-4.741716441211777928e-04,2.305715741152456096e-03,2.245260490047087335e-03,-4.818658857220037652e-04,-4.866010320220029136e-04,2.264469173942631423e-03,-4.663434571050965351e-04,-4.476640120644420715e-04,2.251199309567312058e-03,-4.779353933757603755e-04,-4.458064719328653255e-04,-4.241608048724698115e-04,-4.713054073283608615e-04,-5.078400349576430795e-04,-4.990437036300433490e-04,2.255351051176686644e-03,-4.534864815985920213e-04,-4.765730190311968039e-04,-4.210953105369025814e-04,-5.037302583625282880e-04,-4.788161075091692826e-04,-4.639270172906684547e-04,-5.153997561000901338e-04,-5.009250169281218197e-04,-4.498053351516292757e-04,-4.844214227999707229e-04,2.268207253379690008e-03,-4.447497529271345193e-04,-4.878490460641758003e-04,-4.477348703942531788e-04,-4.638977690871693912e-04,-4.246216903372028472e-04,2.233251282211783789e-03,-4.697120444526566214e-04,-4.743266220399079301e-04,-4.787622407146707249e-04,-4.810059457292475255e-04,-4.820656276079037981e-04,-4.398454649883642336e-04,-5.173328528810055248e-04,2.250740442006321507e-03,-4.884091136859180799e-04,-4.448302634161739729e-04,-5.014637861656310279e-04,-4.601023428083026259e-04,-4.467778857950125164e-04,-4.393140476465660026e-04,-4.465179044846877298e-04,-5.161439443731129619e-04,2.235725282643278179e-03,-4.301475232205796825e-04,2.225821527194072041e-03,2.247995347680029326e-03,-4.344316764755490681e-04,-4.816926884155309967e-04,-4.961555449526836416e-04
1.105554151050917671e-04,1.388858888766809148e-04,1.214508759874854412e-04,1.219104442244931311e-04,1.084904030013639150e-04,-4.652881824046268384e-04,1.226665015308802558e-04,1.143560535515338137e-04,1.240243797555123592e-04,-4.550553528857594044e-04,-4.558182362394553309e-04,1.192290093381892047e-04,1.352536028374097933e-04,1.202103379972704200e-04,1.203706833050293947e-04,-4.389322714903584111e-04,-3.391280288373772658e-04,1.165308329619599428e-04,1.203022912496766803e-04,1.290700959231636002e-04,1.268722661274737239e-04,-4.553762388764939014e-04,1.327394659831250968e-04,1.133514010391924751e-04,1.184228207013646953e-04,-4.382965301270422731e-04,-4.570886797834313397e-04,1.092587731821714075e-04,1.135836506168661278e-04,-4.591902248470705952e-04,9.826658457458883325e-05,1.178322066356514669e-04,-4.597164260387168254e-04,1.185702442427005526e-04,1.183001932162077927e-04,1.276240600317053383e-04,1.195764452696918673e-04,1.277584777832668403e-04,1.212172312129074101e-04,-4.583467905517910686e-04,1.281631205096647871e-04,1.289757345260395785e-04,1.161638085101297964e-04,1.495748418681776834e-04,1.392303056194957550e-04,1.161800101645272219e-04,1.264907268040850593e-04,1.298657531189104195e-04,1.159416391403010344e-04,1.321507803695106157e-04,-4.616420372875631832e-04,1.241786471811222943e-04,1.217281055542851313e-04,1.087913764282893731e-04,1.246101537761895237e-04,1.257745423424825747e-04,-4.638574470473064821e-04,1.067286444515186107e-04,1.004097266805937985e-04,1.382188829037902904e-04,1.125570440932950009e-04,1.108638337044346838e-04,1.386168446300967009e-04,1.264212402680676094e-04,-4.584640812119520465e-04,1.183105739529509052e-04,1.168286383451441187e-04,1.333975653099727667e-04,1.337831195448521834e-04,1.131710698438565736e-04,1.272410097474051369e-04,1.264835223378547879e-04,1.266435444086133372e-04,-4.653075484933630150e-04,1.250606736427792255e-04,-4.706557120446100135e-04,-4.660083238035500142e-04,1.090382720408710127e-04,1.440171986315013568e-04,1.163609450535324236e-04
9.384818856349604846e-05,1.021037765799831482e-04,1.512691352826243680e-04,1.229130039890198557e-04,1.377305066230334802e-04,-4.968554060890798289e-04,1.637514555607130523e-04,2.048256686017748340e-04,2.338449100914676340e-04,-5.050633238355184450e-04,-4.903901220871735404e-04,1.352536028374097933e-04,2.272899585815283210e-04,1.229257004964910195e-04,1.912561267022091626e-04,-4.485952219911378035e-04,-9.994610709299933150e-04,1.735367758693438290e-04,7.778940317746870241e-05,1.874764503203433304e-04,1.097584904022045374e-04,-5.186965987650284668e-04,2.105747084007130289e-04,1.152480707220865310e-04,1.801600173230342658e-04,-4.401230476890461265e-04,-3.982868953862515535e-04,1.418515406405756508e-04,1.828297691569030661e-04,-4.641408100621356270e-04,8.064398070646249775e-05,1.038119364205863492e-04,-4.317757964170473471e-04,1.390878127419211861e-04,1.017528581031834915e-04,1.012770164288851344e-04,1.783733661974838843e-04,1.753849769355486524e-04,2.138159139366178040e-04,-4.340751766035909841e-04,1.854167375803139519e-04,1.502401581681173277e-04,7.266927980526877639e-05,2.008925617551533674e-04,1.692274667513693910e-04,1.887727609494620803e-04,2.402350642828974658e-04,2.210756157609881445e-04,1.484474610068685677e-04,1.925983058279148741e-04,-4.909284678903834062e-04,1.353820972109551592e-04,1.847692661147302062e-04,9.786510292750999279e-05,1.381920578060223464e-04,9.069282369884600666e-05,-4.096381952827797849e-04,1.446210294201269485e-04,1.162536400573654119e-04,1.624224143009700611e-04,1.610745282863931566e-04,2.052466021016144360e-04,1.108127336599295701e-04,1.925809585632065417e-04,-4.222757038555885641e-04,2.182484295338041834e-04,1.407681158647728996e-04,2.472311694010300874e-04,1.877785146563177156e-04,1.235553903634853162e-04,8.930484914458491224e-05,1.552438477350345997e-04,2.433285110710991898e-04,-4.257785154839383327e-04,1.014120713052651159e-04,-4.316895886066138819e-04,-4.640379688961661407e-04,6.292639139723448785e-05,2.081425361307219848e-04,2.269107987772427896e-04
1.148041698049893315e-04,1.530922379031090955e-04,1.210479634220768929e-04,1.270584054958192840e-04,1.040884966400369943e-04,-4.615278849088109286e-04,1.220181410879206396e-04,1.005642359861252618e-04,1.090076668839813683e-04,-4.448488506960658574e-04,-4.495297850293536956e-04,1.202103379972704200e-04,1.229257004964910195e-04,1.249508493298210742e-04,1.091085299437024729e-04,-4.391795573618894341e-04,-2.927506719742144323e-04,1.087786881108371171e-04,1.350840692148803782e-04,1.209035137046938048e-04,1.355287777661468094e-04,-4.418212627888412083e-04,1.203326935809818449e-04,1.173557925758247173e-04,1.105090275237112648e-04,-4.402582163455120469e-04,-4.685135181855745734e-04,1.037945895759465379e-04,1.023240732351310314e-04,-4.602483378818668152e-04,1.008051906214251604e-04,1.248581354784061522e-04,-4.647727531551458491e-04,1.160430112691287645e-04,1.260576506507992463e-04,1.424047975071131105e-04,1.129694853777527019e-04,1.193523524627562249e-04,1.061187241781111031e-04,-4.630775133620976757e-04,1.242476701687460368e-04,1.285684136749167428e-04,1.312724770875783864e-04,1.418900226088915504e-04,1.369456672377606732e-04,1.071245152725880520e-04,1.069834831774520303e-04,1.164022420637059679e-04,1.155406171463210617e-04,1.231718632326734566e-04,-4.551871358733799479e-04,1.295717500238769998e-04,1.146309361317337274e-04,1.141867022506359456e-04,1.270586274760870829e-04,1.408818366750331651e-04,-4.751973036535313125e-04,1.016742201922325056e-04,9.756156187028727235e-05,1.374032970934837921e-04,1.041530514054374870e-04,9.576863156759755859e-05,1.515172351871371464e-04,1.145864233761284301e-04,-4.653988987977687470e-04,1.033778301630525551e-04,1.175688569430008771e-04,1.144599533976254241e-04,1.286419772447498072e-04,1.163616765641623121e-04,1.411226993860781938e-04,1.288547067724462561e-04,1.062376080064700876e-04,-4.741999667322408809e-04,1.364112129957380367e-04,-4.826517110181818425e-04,-4.669787840832442956e-04,1.222696049856665621e-04,1.366703191885418399e-04,9.799918836567489996e-05
9.138242533723810027e-05,8.501392043535786281e-05,1.317369859747337976e-04,1.081947753545986284e-04,1.302091343967755549e-04,-4.921440874990110981e-04,1.377694872528224693e-04,1.784351119877617645e-04,1.976626949876587099e-04,-5.060696721434091230e-04,-4.927878904358804759e-04,1.203706833050293947e-04,1.912561267022091626e-04,1.091085299437024729e-04,1.692780978841145248e-04,-4.651283499724978500e-04,-5.945486454827818897e-04,1.539202980512491443e-04,7.034319435937400034e-05,1.631958598083711330e-04,9.643037529839556100e-05,-5.178224652770005518e-04,1.846742738275163130e-04,1.046204915366449076e-04,1.577757130559600347e-04,-4.582902032418347438e-04,-4.166776607145504085e-04,1.335936794959503848e-04,1.640392882775838985e-04,-4.680842964108426611e-04,8.822910066387798847e-05,9.497851674534880614e-05,-4.433065213779991787e-04,1.281308310462754509e-04,9.283107442794596314e-05,8.370503375364759461e-05,1.554995115018381960e-04,1.578942638725560244e-04,1.871041980572986461e-04,-4.455272196665835665e-04,1.549436484152804771e-04,1.320940785949206101e-04,6.612135264023529001e-05,1.707168137533852156e-04,1.451951413006216836e-04,1.636091769681021174e-04,2.084609477913334466e-04,1.899521078000363536e-04,1.297359293520391902e-04,1.662868896628814236e-04,-4.914379754227637780e-04,1.153617354540849434e-04,1.613247936435743238e-04,9.352682033390510592e-05,1.215909175797644145e-04,7.712195426850644109e-05,-4.219842018151602090e-04,1.339159003571343013e-04,1.155113650351890868e-04,1.397768712583855716e-04,1.476709326927882918e-04,1.809892842018871197e-04,9.192626557652877292e-05,1.725597277042955843e-04,-4.358494871838873423e-04,1.888455623279543683e-04,1.234418706385149631e-04,2.103079983380374196e-04,1.577057233076108091e-04,1.108033096270233099e-04,7.834381251016371550e-05,1.302412753863276353e-04,2.112265959876984426e-04,-4.342018173632575338e-04,8.767420499737451831e-05,-4.339913491594025075e-04,-4.659329155918118508e-04,6.372739723220102552e-05,1.734987960065048900e-04,1.981617484693522268e-04
-4.257200272744762802e-04,-4.079022778090095466e-04,-4.412017894533070404e-04,-4.315107730326259421e-04,-4.746699178067754501e-04,2.276315165072947608e-03,-4.232479029711367410e-04,-4.517279359708914152e-04,-4.552783014199739825e-04,2.309419417897938098e-03,2.307286238911588835e-03,-4.389322714903584111e-04,-4.485952219911378035e-04,-4.391795573618894341e-04,-4.651283499724978500e-04,2.386493556477011987e-03,-1.579651380053679992e-03,-4.571363523155672049e-04,-4.328918870890750207e-04,-4.529775628849758498e-04,-4.293981845378086427e-04,2.307042637294958592e-03,-4.914277488454224215e-04,-4.369838731771102068e-04,-4.541078678006522820e-04,2.388434716962777819e-03,2.275293722285980438e-03,-4.697253378708659351e-04,-4.671128588035182048e-04,2.293526475385606039e-03,-4.701315918253873511e-04,-4.387035937235083771e-04,2.269227074908245368e-03,-4.544390069531939382e-04,-4.373319852654010626e-04,-4.232784877152095493e-04,-4.537740380486516277e-04,-4.692374879636482276e-04,-4.690177709013545375e-04,2.278526505333946899e-03,-4.282707180535766313e-04,-4.469465331188344917e-04,-4.256881448898464527e-04,-4.329373223481251267e-04,-4.298331525559906971e-04,-4.475373329293265445e-04,-4.753314560448706561e-04,-4.652699821178003683e-04,-4.432979650964098467e-04,-4.372405903774043883e-04,2.272923508149195075e-03,-4.365212313004865124e-04,-4.734195764783441615e-04,-4.480074358900541895e-04,-4.474965800727662688e-04,-4.216174102207589447e-04,2.250537602777206991e-03,-4.642701808668249605e-04,-4.753410796377496839e-04,-4.348399525370023064e-04,-4.597997206332117342e-04,-4.653576944710517476e-04,-4.138888500964101004e-04,-4.809344401115004395e-04,2.274323374796234816e-03,-4.666360763449844073e-04,-4.341534874629953181e-04,-4.475910791716361027e-04,-4.179789137530831827e-04,-4.446787395357114782e-04,-4.291181499995098091e-04,-4.328150468580397149e-04,-4.735433068280974780e-04,2.250070907759721840e-03,-4.190551170837275791e-04,2.245803345086026370e-03,2.252948289163820336e-03,-4.436041137264521415e-04,-4.258528437072503330e-04,-4.703812235505253894e-04
-1.570688025414809446e-05,-3.714924755029670928e-04,-4.732234822697135228e-04,-3.232201826245426979e-04,-1.524388344191003500e-04,-8.393201095597851340e-04,-6.427843292773392043e-04,-7.110114026444407922e-04,-9.823985478894417100e-04,-9.862433124082645511e-04,-1.051434265843593195e-03,-3.391280288373772658e-04,-9.994610709299933150e-04,-2.927506719742144323e-04,-5.945486454827818897e-04,-1.579651380053679992e-03,1.469411726249725790e-02,-5.019186500299330526e-04,-4.603148372180819415e-05,-6.586351196197496238e-04,-2.654436137419702497e-04,-9.070391401745091535e-04,-7.075114881312167311e-04,-1.958342402588229641e-04,-5.750976015150180247e-04,-1.637548416465874112e-03,-1.543521446489610430e-03,-1.877631540954357908e-04,-4.975681915178841157e-04,-1.132408598267534800e-03,2.830656623990223937e-04,-1.397689781113435679e-04,-1.311281485928569163e-03,-2.682658097491922937e-04,-1.373596692654810447e-04,-3.186359550214119970e-04,-5.890436659670992073e-04,-4.884012837392382291e-04,-7.366377174728630777e-04,-1.321597337604908749e-03,-7.891358335026364300e-04,-4.513583945066696390e-04,-1.613079001237533171e-05,-8.798895573686131956e-04,-6.682230726581114225e-04,-6.591495750722638301e-04,-9.049222995755628772e-04,-8.646674220158396531e-04,-4.330028685658775180e-04,-7.408399974795251653e-04,-9.485515549325174243e-04,-4.404463605658726143e-04,-5.921937653151588751e-04,-1.409621478809343418e-05,-3.836405552565196704e-04,-2.221983449963491454e-04,-1.356971122671852496e-03,-2.347699848056805140e-04,4.275753317849682043e-05,-6.134035541901435322e-04,-3.541925953679856244e-04,-6.494154914915396077e-04,-4.166592445046533909e-04,-5.610072571115804841e-04,-1.385629761203845166e-03,-7.867130561001664784e-04,-4.042883102181774155e-04,-1.068897608824777128e-03,-8.243594822021425676e-04,-2.416536548215056791e-04,-1.618809929791816969e-04,-5.934998145315891404e-04,-9.237953039302182739e-04,-1.239878770587296911e-03,-2.641556519409504647e-04,-1.100179942036503232e-03,-1.016178200305647246e-03,1.729984683551005786e-04,-9.756040938297795909e-04,-7.957618099587685390e-04
9.112623148396455965e-05,9.186231735759451788e-05,1.264264584888072081e-04,1.080296907870393784e-04,1.224473225843183358e-04,-4.768803696788152845e-04,1.319686209301612048e-04,1.610480203997943826e-04,1.783890535017321134e-04,-4.858328014252538576e-04,-4.762232622891540571e-04,1.165308329619599428e-04,1.735367758693438290e-04,1.087786881108371171e-04,1.539202980512491443e-04,-4.571363523155672049e-04,-5.019186500299330526e-04,1.421649580551184635e-04,7.956338258773312485e-05,1.499675434244853247e-04,9.919664679206080451e-05,-4.943189519874170582e-04,1.675186251579162833e-04,1.041227823568407736e-04,1.456858332230946587e-04,-4.520120841155163727e-04,-4.165202428943544539e-04,1.246868373365544417e-04,1.492573220365552976e-04,-4.581312487335038679e-04,8.781545268815550091e-05,9.701239772880995487e-05,-4.367804267414767392e-04,1.210991958256550085e-04,9.552206643181530106e-05,9.227201055343528242e-05,1.445533968322381410e-04,1.446561122233641248e-04,1.680735288366781992e-04,-4.389204790096529391e-04,1.456298173171090228e-04,1.262023982110348479e-04,7.591564315430869439e-05,1.560208213694994203e-04,1.364519396514297976e-04,1.505464674821755473e-04,1.848572756727537986e-04,1.717464603345179191e-04,1.249179373559085196e-04,1.518242558912404907e-04,-4.738091923168536346e-04,1.153570228253012197e-04,1.499705015658109948e-04,9.482914511328462538e-05,1.188120958693480371e-04,8.609646312951860540e-05,-4.209212209541479265e-04,1.255837077691668898e-04,1.098778725696706709e-04,1.325848296704181591e-04,1.355784593497188475e-04,1.627807601649402006e-04,9.763327731509196996e-05,1.563017229530628866e-04,-4.312831684861403742e-04,1.702275498420277925e-04,1.195188950301393887e-04,1.863766786888456078e-04,1.465963437196434089e-04,1.096588921819130371e-04,8.609357226913506476e-05,1.271325016759112777e-04,1.867238965834044646e-04,-4.306977836042860728e-04,9.305726594001936889e-05,-4.330216350739003826e-04,-4.548258305063098382e-04,7.246456807280503970e-05,1.595270751736394953e-04,1.764406778405685171e-04
1.313045788737221250e-04,1.970994590126582367e-04,1.137117806744831436e-04,1.391505617482255127e-04,8.802094115774936457e-05,-4.519667726564046664e-04,1.106816966872656641e-04,4.963686285077636713e-05,5.016162817720390811e-05,-4.161878534436596472e-04,-4.323819983891924652e-04,1.203022912496766803e-04,7.778940317746870241e-05,1.350840692148803782e-04,7.034319435937400034e-05,-4.328918870890750207e-04,-4.603148372180819415e-05,7.956338258773312485e-05,1.770557207530009205e-04,9.372569985505922827e-05,1.610892356307979702e-04,-4.036890851690880808e-04,7.895175756808195259e-05,1.257770258282309779e-04,7.966353208223994815e-05,-4.391135078277997044e-04,-5.139724641984744907e-04,8.543972121610787839e-05,6.258080963039441174e-05,-4.658714055682360846e-04,1.107801504248518212e-04,1.446252146491797564e-04,-4.903938122496783163e-04,1.091963382562288564e-04,1.479457282297361371e-04,1.793143000452336383e-04,8.489973440566914652e-05,9.544217965393797856e-05,5.355789306317038074e-05,-4.860060854566301434e-04,1.031956324415604160e-04,1.266975290497720054e-04,1.734076939114132085e-04,1.240138759021140974e-04,1.319720349391464954e-04,6.974749415764735930e-05,4.111559712373580110e-05,6.824771688754078440e-05,1.056755948885232149e-04,9.558668095446747168e-05,-4.430121589475043077e-04,1.379100476028138477e-04,8.378618244536443994e-05,1.281603425030421693e-04,1.304956682999218888e-04,1.815466351111129112e-04,-5.213071565235740919e-04,8.119855473035301997e-05,8.712853687779555372e-05,1.361839507540532927e-04,7.673506892314983752e-05,4.019048084041194766e-05,1.898104397252576713e-04,7.785928260812650405e-05,-4.962453122596482361e-04,4.730859566035676818e-05,1.133353181545907921e-04,5.209951971125613077e-05,1.093013412726662436e-04,1.198025239186093724e-04,1.818688391078722032e-04,1.268240810044443537e-04,3.816500146295794693e-05,-5.114932663369775546e-04,1.676866581052870967e-04,-5.245185611127143113e-04,-4.788839484838992118e-04,1.608143906870524071e-04,1.124300724001317265e-04,3.270592945481583252e-05
1.058694730370049377e-04,1.174716494820634546e-04,1.373285008989904546e-04,1.218709959727328049e-04,1.281169143822566295e-04,-4.965083778808770856e-04,1.423825818709566161e-04,1.657437290140591777e-04,1.835796248915071496e-04,-4.991643153007849047e-04,-4.899589218789709207e-04,1.290700959231636002e-04,1.874764503203433304e-04,1.209035137046938048e-04,1.631958598083711330e-04,-4.529775628849758498e-04,-6.586351196197496238e-04,1.499675434244853247e-04,9.372569985505922827e-05,1.651347236714032331e-04,1.172894281002032172e-04,-5.082281115364174718e-04,1.802321023436096663e-04,1.141248293384525611e-04,1.536494158373594794e-04,-4.475263029298230557e-04,-4.400626008923345499e-04,1.315862967263294579e-04,1.550950479569425128e-04,-4.748952250988308231e-04,9.364159644527747896e-05,1.102797226287891019e-04,-4.610624008210894111e-04,1.346191666031851253e-04,1.090390500460801517e-04,1.064380240248429872e-04,1.521885567526254346e-04,1.608769921437514145e-04,1.757148878182899056e-04,-4.608303623137555128e-04,1.577641460946391694e-04,1.434075126620343971e-04,8.844271038081845089e-05,1.859008474123356887e-04,1.604331235718170587e-04,1.558946059739913989e-04,1.938895374298757620e-04,1.826483314793950024e-04,1.318120113579284911e-04,1.706627962197910815e-04,-4.959715708046296898e-04,1.266653801742599465e-04,1.561359173229329817e-04,1.032706090744882517e-04,1.320925529325924484e-04,1.015684020703140823e-04,-4.494566498092708866e-04,1.296192518120031680e-04,1.130877771839355173e-04,1.554248137948871175e-04,1.441982616374530536e-04,1.646124444118580239e-04,1.214454720518057934e-04,1.693397499754909299e-04,-4.545003833004470891e-04,1.741861398440476940e-04,1.289499321342001505e-04,2.012951457520899658e-04,1.652692025788061938e-04,1.172881022655656371e-04,1.041814224344203408e-04,1.386102725350740739e-04,1.962485511160366454e-04,-4.587388726634906619e-04,1.095957144318352350e-04,-4.602390193575947737e-04,-4.815715846675551752e-04,8.229165734013114107e-05,1.826968848491288238e-04,1.799915766180985974e-04
1.311877578535599936e-04,1.876799202986185382e-04,1.228919386951373262e-04,1.396774027076552250e-04,9.948309864779130698e-05,-4.665395669826893411e-04,1.212508272589402574e-04,7.897773550408364904e-05,8.350909109581730735e-05,-4.376902481576993784e-04,-4.475914066542524853e-04,1.268722661274737239e-04,1.097584904022045374e-04,1.355287777661468094e-04,9.643037529839556100e-05,-4.293981845378086427e-04,-2.654436137419702497e-04,9.919664679206080451e-05,1.610892356307979702e-04,1.172894281002032172e-04,1.571353622841051734e-04,-4.309939446586380550e-04,1.087243215071035307e-04,1.259766645631709065e-04,1.001119633273839449e-04,-4.325186760724516652e-04,-5.016043724431265820e-04,9.911240254288453285e-05,8.694677189594657892e-05,-4.702350247312554548e-04,1.086046957924447978e-04,1.408259388126911012e-04,-4.895398895147385493e-04,1.209160236238218444e-04,1.430872635973290982e-04,1.653086377597654053e-04,1.033871656916294618e-04,1.185162627562248066e-04,8.601151271647764580e-05,-4.849028235380169151e-04,1.203017879111942142e-04,1.376135993969567904e-04,1.562141900341082468e-04,1.527316067186866827e-04,1.492495702046986775e-04,9.174282993340359370e-05,8.189893369541043772e-05,1.001269371122766089e-04,1.133799565010141488e-04,1.220116513628767568e-04,-4.615896822533807858e-04,1.381897218683660142e-04,1.026810929354063883e-04,1.245163069930841097e-04,1.354392136879230442e-04,1.667252985195221988e-04,-5.118088259723076834e-04,9.372066154692561518e-05,9.409159132702118013e-05,1.505249495502176678e-04,9.653695037237546765e-05,7.026377133045390939e-05,1.821844575418302451e-04,1.057526139961276630e-04,-4.917152017083817588e-04,7.877364280345994175e-05,1.198207446038164318e-04,9.484913995640014697e-05,1.304132395994428927e-04,1.208959070004880619e-04,1.692541363121998659e-04,1.328241763108128199e-04,8.058286483055093167e-05,-5.063964762346906748e-04,1.591552813708392697e-04,-5.154930070308356635e-04,-4.870225922999798281e-04,1.443503593403596720e-04,1.393477428493573368e-04,6.931402378159249331e-05
-4.330251726606117960e-04,-4.078772087053490758e-04,-4.602538921047486745e-04,-4.367739085412104187e-04,-4.925627703765844559e-04,2.268762516625587918e-03,-4.440992496225784581e-04,-5.049025175611085523e-04,-5.161292050101911602e-04,2.308385106715883997e-03,2.293338491484637077e-03,-4.553762388764939014e-04,-5.186965987650284668e-04,-4.418212627888412083e-04,-5.178224652770005518e-04,2.307042637294958592e-03,-9.070391401745091535e-04,-4.943189519874170582e-04,-4.036890851690880808e-04,-5.082281115364174718e-04,-4.309939446586380550e-04,2.319246637623108894e-03,-5.554920807213540668e-04,-4.367626161958988750e-04,-4.929143987378082920e-04,2.301963930148070298e-03,2.218105585348824262e-03,-4.941602565631239346e-04,-5.117946086386332936e-04,2.260657764856613492e-03,-4.610733565176453161e-04,-4.344849264973989927e-04,2.237272766869048950e-03,-4.837043260944315706e-04,-4.311621968148018316e-04,-3.969384747748144066e-04,-4.877609581286647378e-04,-5.255351383701917581e-04,-5.324863089813676020e-04,2.242480306600872549e-03,-4.648874565417529525e-04,-4.785210813212965745e-04,-3.919103153372064134e-04,-5.193174618158934034e-04,-4.841853093298813574e-04,-4.858523705603600079e-04,-5.579060833493735671e-04,-5.313491117896502070e-04,-4.536831204009127367e-04,-5.039174682533358388e-04,2.278611791620202814e-03,-4.367104560335608875e-04,-5.056097644359081999e-04,-4.379766860108835389e-04,-4.608519704793100015e-04,-3.960123171987312051e-04,2.206190484819643000e-03,-4.819981540896951886e-04,-4.811355821667423786e-04,-4.812780633925255722e-04,-4.994316746724085940e-04,-5.161487404694320999e-04,-4.148407450743823240e-04,-5.426268512119217409e-04,2.233056243287650632e-03,-5.224968130780586638e-04,-4.458559428491308476e-04,-5.425080360679756771e-04,-4.727350259555452281e-04,-4.425761038198061854e-04,-4.121776807734004421e-04,-4.450165552645834002e-04,-5.603652302958656625e-04,2.214047996373586305e-03,-4.087259306331284220e-04,2.199151080434583790e-03,2.242895879451154220e-03,-4.084266891942202305e-04,-4.984991083178757316e-04,-5.369362193040079067e-04
1.017181394847215475e-04,9.910637117467806614e-05,1.445939907140540237e-04,1.199916495837147364e-04,1.406143303401773646e-04,-5.298943658821400615e-04,1.512807669309181610e-04,1.932515557066738162e-04,2.145234501759584063e-04,-5.425079521795989632e-04,-5.282362612883970219e-04,1.327394659831250968e-04,2.105747084007130289e-04,1.203326935809818449e-04,1.846742738275163130e-04,-4.914277488454224215e-04,-7.075114881312167311e-04,1.675186251579162833e-04,7.895175756808195259e-05,1.802321023436096663e-04,1.087243215071035307e-04,-5.554920807213540668e-04,2.025330829545915945e-04,1.147001485208630711e-04,1.718603260401781435e-04,-4.838565199923105056e-04,-4.487950888527811864e-04,1.447402269291481343e-04,1.777167318740469526e-04,-5.025661210796858545e-04,9.471170952564716072e-05,1.053049826071179797e-04,-4.781211251488830358e-04,1.412411223774323913e-04,1.030786716570620854e-04,9.378385800317188105e-05,1.692559844044236902e-04,1.745217252853455809e-04,2.035614201231494293e-04,-4.796844823150184602e-04,1.705831608076619486e-04,1.470951022730163094e-04,7.383009231833100191e-05,1.936398608804604856e-04,1.637803853868806457e-04,1.773648301155855960e-04,2.272880349592250456e-04,2.078785418250708034e-04,1.410369466831961455e-04,1.849589240960791041e-04,-5.298482492752804029e-04,1.270727513158541138e-04,1.749990715461597940e-04,1.018875563793477404e-04,1.342930458088805162e-04,8.695668535476538366e-05,-4.565615237901257152e-04,1.442388246474749099e-04,1.236236378153255982e-04,1.574669835691343278e-04,1.607836918606798666e-04,1.949046430024318198e-04,1.060161774382979374e-04,1.893553979946361546e-04,-4.696006063833426574e-04,2.043155622713561546e-04,1.350739405206922918e-04,2.315902361589902822e-04,1.757992311897881000e-04,1.206366893867516520e-04,8.907952253519819464e-05,1.434277434521784625e-04,2.304626838290593945e-04,-4.697537836035291779e-04,9.873726504281716144e-05,-4.694504212772251267e-04,-5.038598330973896328e-04,6.996328546131714893e-05,1.945408378682740201e-04,2.142029174127540070e-04
1.090099719285440345e-04,1.400265788838066575e-04,1.139432191374683200e-04,1.188913489254963900e-04,1.011535049880814605e-04,-4.522254974587256349e-04,1.139341877012712575e-04,9.680658166070035299e-05,1.036218182932503149e-04,-4.393823763480214206e-04,-4.432515335792684718e-04,1.133514010391924751e-04,1.152480707220865310e-04,1.173557925758247173e-04,1.046204915366449076e-04,-4.369838731771102068e-04,-1.958342402588229641e-04,1.041227823568407736e-04,1.257770258282309779e-04,1.141248293384525611e-04,1.259766645631709065e-04,-4.367626161958988750e-04,1.147001485208630711e-04,1.109924138218283776e-04,1.053678129125720645e-04,-4.379814987321614650e-04,-4.588820956742648721e-04,1.007774210872563325e-04,9.905971966480818947e-05,-4.518421221664754373e-04,9.885048066334719522e-05,1.174296689080833050e-04,-4.553855965622033821e-04,1.105753239028875343e-04,1.183825205294559838e-04,1.312196585082188384e-04,1.074192104604910580e-04,1.136386923618210991e-04,1.020391074649310817e-04,-4.541813918099715189e-04,1.158384623331170331e-04,1.205689039209204157e-04,1.223737024356228538e-04,1.311877564671401247e-04,1.270628208511112556e-04,1.022242285594080423e-04,1.028218174234556891e-04,1.104382857586892286e-04,1.093346191270185811e-04,1.155794649888811928e-04,-4.471072791783966822e-04,1.208358338413092369e-04,1.093272711940639151e-04,1.088821842313334685e-04,1.193013883751519865e-04,1.301054023700164174e-04,-4.636078623463032468e-04,9.865684974435861643e-05,9.593188317751542794e-05,1.276016859925486818e-04,1.006447060187880770e-04,9.324015169115224216e-05,1.387778082494673304e-04,1.098522310915198532e-04,-4.560936906333978272e-04,9.946042414375008309e-05,1.108732722706371956e-04,1.081735046232209179e-04,1.194118155723861006e-04,1.102376666060843325e-04,1.306729995504492172e-04,1.199554763449805356e-04,1.021575755585961897e-04,-4.626059571597067386e-04,1.263691916703130939e-04,-4.692615894048312078e-04,-4.564522745515263023e-04,1.156565795786090016e-04,1.262989021080148646e-04,9.514434771371937190e-05
